,Item_ID,Publish Date,RSS_Feed_String,ScrapedDateTime,Update Date,VIN,autoPay,body,charityId,condition,condition_conditionDisplayName,condition_conditionId,country,cylinders,drive,fuel,galleryPlusPictureURL,galleryURL,globalId,isMultiVariationListing,itemId,listingInfo_bestOfferEnabled,listingInfo_buyItNowAvailable,listingInfo_buyItNowPrice__currencyId,listingInfo_buyItNowPrice_value,listingInfo_convertedBuyItNowPrice__currencyId,listingInfo_convertedBuyItNowPrice_value,listingInfo_endTime,listingInfo_gift,listingInfo_listingType,listingInfo_startTime,location,odometer,paint color,paymentMethod,paymentMethod_1,paymentMethod_2,paymentMethod_3,paymentMethod_4,paymentMethod_5,post id,postalCode,posted,price,primaryCategory_categoryId,primaryCategory_categoryName,returnsAccepted,secondaryCategory_categoryId,secondaryCategory_categoryName,sellingStatus_bidCount,sellingStatus_convertedCurrentPrice__currencyId,sellingStatus_convertedCurrentPrice_value,sellingStatus_currentPrice__currencyId,sellingStatus_currentPrice_value,sellingStatus_sellingState,sellingStatus_timeLeft,shippingInfo_expeditedShipping,shippingInfo_handlingTime,shippingInfo_oneDayShippingAvailable,shippingInfo_shipToLocations,shippingInfo_shipToLocations_1,shippingInfo_shipToLocations_10,shippingInfo_shipToLocations_11,shippingInfo_shipToLocations_12,shippingInfo_shipToLocations_13,shippingInfo_shipToLocations_14,shippingInfo_shipToLocations_15,shippingInfo_shipToLocations_16,shippingInfo_shipToLocations_17,shippingInfo_shipToLocations_18,shippingInfo_shipToLocations_19,shippingInfo_shipToLocations_2,shippingInfo_shipToLocations_20,shippingInfo_shipToLocations_21,shippingInfo_shipToLocations_22,shippingInfo_shipToLocations_23,shippingInfo_shipToLocations_24,shippingInfo_shipToLocations_25,shippingInfo_shipToLocations_26,shippingInfo_shipToLocations_27,shippingInfo_shipToLocations_28,shippingInfo_shipToLocations_29,shippingInfo_shipToLocations_3,shippingInfo_shipToLocations_30,shippingInfo_shipToLocations_31,shippingInfo_shipToLocations_32,shippingInfo_shipToLocations_33,shippingInfo_shipToLocations_34,shippingInfo_shipToLocations_35,shippingInfo_shipToLocations_36,shippingInfo_shipToLocations_37,shippingInfo_shipToLocations_38,shippingInfo_shipToLocations_39,shippingInfo_shipToLocations_4,shippingInfo_shipToLocations_40,shippingInfo_shipToLocations_5,shippingInfo_shipToLocations_6,shippingInfo_shipToLocations_7,shippingInfo_shipToLocations_8,shippingInfo_shipToLocations_9,shippingInfo_shippingServiceCost__currencyId,shippingInfo_shippingServiceCost_value,shippingInfo_shippingType,size,subtitle,title,title status,topRatedListing,transmission,type,updated,url,viewItemURL
2167,http://greatfalls.craigslist.org/ctd/6116384410.html,2017-05-03T22:06:25-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:51:03.872000,2017-05-03T22:06:25-06:00,1GC2KXCG9DZ268275,,"QR Code Link to This Post



Features the powerful and dependable 6.0L Vortec Motor, Automatic Transmission, and 4 Wheel Drive on the fly.

This attractive, clean Silverado pickup runs and drives excellent with no mechanical problems.  Recently had the pickup inspected and serviced by a GM technician.  New tires, oil change, and service - clean bill of health and ready to go anywhere.

MILEAGE: 147,387

Truck Options/Extras:

BRAND NEW 10 Ply Tires - Less than 100 miles on them!
6.0L Vortec V8 Engine
Automatic Transmission
Factory Tow Package
Spray In Bedliner
Power Drivers Seat
Steering Wheel Controls
Built In Trailer Brake Controller
Center Folding Jump Seat/Storage Console - Seats 6 People
HD Suspension
Factory Aluminum Wheels
Factory CD Player
Cloth interior with Vinyl Floor - Easy to clean
Power Windows and Door Locks
Air Conditioning

Very comfortable to drive and a great rig.  Title is clean/clear with Autocheck vehicle history report in hand to view.  Give me a call and I would be happy to discuss details or answer any questions.

VIN#1GC2KXCG9DZ268275

BELOW Book Values!  NADA Retail is $21,850

PRICE: Only $16,995 - trade in value


Call or text Tom @ 208-371-8299







Similar to chevy silverado, chevy 1500 Crew, crew cab chevy 1500, gmc sierra 1500, gmc 1500, sierra 1500, chevy duramax, chevy crew cab duramax, chevy crew cab diesel, crew cab diesel, chevy crew cab 4x4, chevy duramax diesel, duramax diesel, duramax, gmc sierra, gmc crew cab, gmc duramax, sierra, gmc crew cab diesel, gmc duramax diesel, silverado, 2500HD, crew cab diesel, LBZ.",,excellent,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,147387,white,,,,,,,6116384410,,2017-05-03 10:06pm,$16995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2013 Chevy Silverado Extended Cab 'SLE' 2500HD 4x4 Pickup,clean,,automatic,pickup,2017-05-03 10:06pm,http://greatfalls.craigslist.org/ctd/6116384410.html,
2168,http://greatfalls.craigslist.org/cto/6116368416.html,2017-05-03T21:43:05-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:51:21.013000,2017-05-03T21:43:05-06:00,,,QR Code Link to This Post,,good,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,301,white,,,,,,,6116368416,,2017-05-03  9:43pm,$2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1992 Ford F-150,clean,,automatic,pickup,,http://greatfalls.craigslist.org/cto/6116368416.html,
2169,http://greatfalls.craigslist.org/cto/6084780728.html,2017-05-03T20:28:54-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:51:36.592000,2017-05-03T20:28:54-06:00,,,QR Code Link to This Post,,,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,116700,black,,,,,,,6084780728,,2017-04-11  9:19pm,$17750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 Chevrolet Silverado 1500 4WD Crew Cab Z71,clean,,automatic,truck,2017-05-03  8:28pm,http://greatfalls.craigslist.org/cto/6084780728.html,
2170,http://greatfalls.craigslist.org/ctd/6116130188.html,2017-05-03T17:40:01-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:51:50.451000,2017-05-03T17:40:01-06:00,3GCPKSE79DG202041,,"QR Code Link to This Post

2013 CHEVROLET SILVERADO 1500 LTCall Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$28,995Vehicle InfoStock #: U9086VIN: 3GCPKSE79DG202041Condition: UsedOdometer: 30639Fuel Efficiency: 15/21DrivetrainEngine: Gas/Ethanol V8 5.3L/323Cylinders: 8Fuel Type: Ethanol - FFVTransmission: 4-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: StealthOEM Color Name: StealthOptionsFront Disc/Rear Drum Brakes,    Chrome Wheels,                  Tires - Front All-Season,       Tires - Rear All-Season,        Conventional Spare Tire,        Tow Hooks,                      Automatic Headlights,           Heated Mirrors,                 Power Mirror(s),                Privacy Glass,                  Intermittent Wipers,            AM/FM Stereo,                   CD Player,                      MP3 Player,                     Satellite Radio,                Split Bench Seat,               Power Outlet,                   Cloth Seats,                    Driver Adjustable Lumbar,       Rear Bench Seat,                Floor Mats,                     Adjustable Steering Wheel,      Leather Steering Wheel,         Power Windows,                  Keyless Entry,                  Power Door Locks,               Security System,                Cruise Control,                 A/C,                            Driver Vanity Mirror,           Passenger Vanity Mirror,        Front Reading Lamps,            Traction Control,               Stability Control,              Daytime Running Lights,         Driver Air Bag,                 Passenger Air Bag,              Passenger Air Bag Sensor,       Front Head Air Bag,             Front Side Air Bag,             Telematics,                     Navigation from Telematics,     Smart Device Integration,       Child Safety Locks,             Tire Pressure Monitor,          Driver Illuminated Vanity Mirror,                               Passenger Illuminated Visor Mirror,                             2013 CHEVROLET SILVERADO 1500 LT
Call Internet Sales at (406) 205-8635 or text us for more information
$28,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,30639,,,,,,,,6116130188,,2017-05-03  5:40pm,$28995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Chevrolet Silverado 1500 CREW CAB 4X4 LT  ONLY 29K MILES,clean,,automatic,pickup,2017-05-03  5:40pm,http://greatfalls.craigslist.org/ctd/6116130188.html,
2171,http://greatfalls.craigslist.org/ctd/6116118784.html,2017-05-03T17:30:02-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:52:03.961000,2017-05-03T17:30:02-06:00,1FTFW1ET5DFC37233,,"QR Code Link to This Post

2013 FORD F-150 Call Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$32,995Vehicle InfoStock #: U9069VIN: 1FTFW1ET5DFC37233Condition: UsedOdometer: 42605Fuel Efficiency: 15/21DrivetrainEngine: Turbocharged Gas V6 3.5L/213Cylinders: 6Fuel Type: GasolineTransmission: 6-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: RubyOEM Color Name: RubyOptions4-Wheel Disc Brakes,            Conventional Spare Tire,        Power Mirror(s),                Intermittent Wipers,            Third Passenger Door,           Fourth Passenger Door,          AM/FM Stereo,                   Pass-Through Rear Seat,         Rear Bench Seat,                Adjustable Steering Wheel,      Power Windows,                  Power Door Locks,               Security System,                Keyless Entry,                  Engine Immobilizer,             Power Outlet,                   Passenger Vanity Mirror,        ABS,                            Traction Control,               Stability Control,              Driver Air Bag,                 Passenger Air Bag,              Front Side Air Bag,             Front Head Air Bag,             Rear Head Air Bag,              Tire Pressure Monitor,          Variable Speed Intermittent Wipers,                             2013 FORD F-150 
Call Internet Sales at (406) 205-8635 or text us for more information
$32,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,42605,,,,,,,,6116118784,,2017-05-03  5:30pm,$32995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Ford F-150 CREW CAB 4X4 LOADED ONLY 42K MILES,clean,,automatic,pickup,,http://greatfalls.craigslist.org/ctd/6116118784.html,
2172,http://greatfalls.craigslist.org/ctd/6116118849.html,2017-05-03T17:30:02-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:52:17.337000,2017-05-03T17:30:02-06:00,3GTP2WE73DG322151,,"QR Code Link to This Post

2013 GMC SIERRA 1500 SLTCall Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$27,995Vehicle InfoStock #: U9055VIN: 3GTP2WE73DG322151Condition: UsedOdometer: 56803Fuel Efficiency: 15/21DrivetrainEngine: Gas/Ethanol V8 5.3L/323Cylinders: 8Fuel Type: Ethanol - FFVTransmission: 6-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: GrayOEM Color Name: GrayOptionsPower Steering,                 ABS,                            Front Disc/Rear Drum Brakes,    Chrome Wheels,                  Tires - Front All-Season,       Tires - Rear All-Season,        Conventional Spare Tire,        Automatic Headlights,           Fog Lamps,                      Heated Mirrors,                 Power Mirror(s),                Integrated Turn Signal Mirrors, Power Folding Mirrors,          Privacy Glass,                  Intermittent Wipers,            AM/FM Stereo,                   CD Player,                      MP3 Player,                     Auxiliary Audio Input,          Satellite Radio,                Premium Sound System,           Bluetooth Connection,           Power Driver Seat,              Power Passenger Seat,           Bucket Seats,                   Heated Front Seat(s),           Driver Adjustable Lumbar,       Passenger Adjustable Lumbar,    Seat Memory,                    Leather Seats,                  Rear Bench Seat,                Power Outlet,                   Floor Mats,                     Leather Steering Wheel,         Steering Wheel Audio Controls,  Adjustable Steering Wheel,      Power Windows,                  Keyless Entry,                  Power Door Locks,               Security System,                Remote Engine Start,            Cruise Control,                 Climate Control,                Multi-Zone A/C,                 Rear Defrost,                   Auto-Dimming Rearview Mirror,   Driver Vanity Mirror,           Passenger Vanity Mirror,        Front Reading Lamps,            Traction Control,               Stability Control,              Daytime Running Lights,         Driver Air Bag,                 Passenger Air Bag,              Passenger Air Bag Sensor,       Front Head Air Bag,             Rear Head Air Bag,              Front Side Air Bag,             Telematics,                     Navigation from Telematics,     Child Safety Locks,             Tire Pressure Monitor,          Locking/Limited Slip Differential,                              Driver Illuminated Vanity Mirror,                               Passenger Illuminated Visor Mirror,                             2013 GMC SIERRA 1500 SLT
Call Internet Sales at (406) 205-8635 or text us for more information
$27,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,56803,,,,,,,,6116118849,,2017-05-03  5:30pm,$27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 GMC Sierra 1500 CREW CAB 4X4 SLT 56K MILES,clean,,automatic,pickup,2017-05-03  5:31pm,http://greatfalls.craigslist.org/ctd/6116118849.html,
2173,http://greatfalls.craigslist.org/ctd/6116118851.html,2017-05-03T17:30:02-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:52:32.488000,2017-05-03T17:30:02-06:00,3GCPKSE78DG306410,,"QR Code Link to This Post

2013 CHEVROLET SILVERADO 1500 LTCall Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$28,995Vehicle InfoStock #: U9058VIN: 3GCPKSE78DG306410Condition: UsedOdometer: 39810Fuel Efficiency: 15/21DrivetrainEngine: Gas/Ethanol V8 5.3L/323Cylinders: 8Fuel Type: Ethanol - FFVTransmission: 4-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: MochaOEM Color Name: MochaOptionsFront Disc/Rear Drum Brakes,    Chrome Wheels,                  Tires - Front All-Season,       Tires - Rear All-Season,        Conventional Spare Tire,        Tow Hooks,                      Automatic Headlights,           Heated Mirrors,                 Power Mirror(s),                Privacy Glass,                  Intermittent Wipers,            AM/FM Stereo,                   CD Player,                      MP3 Player,                     Satellite Radio,                Split Bench Seat,               Power Outlet,                   Cloth Seats,                    Driver Adjustable Lumbar,       Rear Bench Seat,                Floor Mats,                     Adjustable Steering Wheel,      Leather Steering Wheel,         Power Windows,                  Keyless Entry,                  Power Door Locks,               Security System,                Cruise Control,                 A/C,                            Driver Vanity Mirror,           Passenger Vanity Mirror,        Front Reading Lamps,            Traction Control,               Stability Control,              Daytime Running Lights,         Driver Air Bag,                 Passenger Air Bag,              Passenger Air Bag Sensor,       Front Head Air Bag,             Front Side Air Bag,             Telematics,                     Navigation from Telematics,     Smart Device Integration,       Child Safety Locks,             Tire Pressure Monitor,          Driver Illuminated Vanity Mirror,                               Passenger Illuminated Visor Mirror,                             2013 CHEVROLET SILVERADO 1500 LT
Call Internet Sales at (406) 205-8635 or text us for more information
$28,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,39810,,,,,,,,6116118851,,2017-05-03  5:30pm,$28995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Chevrolet Silverado 1500 Crew cab 4x4 LT  ONLY 38K MILES,clean,,automatic,pickup,,http://greatfalls.craigslist.org/ctd/6116118851.html,
2174,http://greatfalls.craigslist.org/ctd/6116118772.html,2017-05-03T17:30:01-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:52:44.937000,2017-05-03T17:30:01-06:00,1FTFW1EF9EFA96680,,"QR Code Link to This Post

2014 FORD F-150 Call Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$29,995Vehicle InfoStock #: U9111VIN: 1FTFW1EF9EFA96680Condition: UsedOdometer: 26333Fuel Efficiency: 14/19DrivetrainEngine: Regular Unleaded V-8 5.0 L/302Cylinders: 8Fuel Type: GasolineTransmission: 6-Speed Automatic w/ODTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: BlackOEM Color Name: BlackOptions4-Wheel Disc Brakes,            Conventional Spare Tire,        Tow Hooks,                      Power Mirror(s),                Intermittent Wipers,            Power Door Locks,               AM/FM Stereo,                   Pass-Through Rear Seat,         Rear Bench Seat,                Adjustable Steering Wheel,      Power Windows,                  Keyless Entry,                  Passenger Vanity Mirror,        Engine Immobilizer,             Security System,                Traction Control,               Stability Control,              Front Side Air Bag,             Tire Pressure Monitor,          Driver Air Bag,                 Passenger Air Bag,              Passenger Air Bag Sensor,       Front Head Air Bag,             Rear Head Air Bag,              Child Safety Locks,             Variable Speed Intermittent Wipers,                             2014 FORD F-150 
Call Internet Sales at (406) 205-8635 or text us for more information
$29,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,26333,black,,,,,,,6116118772,,2017-05-03  5:30pm,$29995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 Ford F-150 CREW CAB 4X4 XLT ONLY 26K MILES,clean,,automatic,pickup,2017-05-03  5:31pm,http://greatfalls.craigslist.org/ctd/6116118772.html,
2175,http://greatfalls.craigslist.org/ctd/6116118647.html,2017-05-03T17:29:59-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:52:58.733000,2017-05-03T17:29:59-06:00,1FT8X3BT0FEB22814,,"QR Code Link to This Post

2015 FORD SUPER DUTY F-350 SRW Call Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$39,995Vehicle InfoStock #: N0655AVIN: 1FT8X3BT0FEB22814Condition: UsedOdometer: 58198DrivetrainEngine: Intercooled Turbo Diesel V-8 6.7 L/406Cylinders: 8Fuel Type: DieselTransmission: 6-Speed Automatic w/ODTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: WhiteOEM Color Name: WhiteOptionsABS,                            4-Wheel Disc Brakes,            Brake Assist,                   Tires - Front All-Season,       Tires - Rear All-Season,        Conventional Spare Tire,        Tow Hooks,                      Intermittent Wipers,            AM/FM Stereo,                   Driver Adjustable Lumbar,       Pass-Through Rear Seat,         Rear Bench Seat,                Adjustable Steering Wheel,      Passenger Vanity Mirror,        Engine Immobilizer,             Traction Control,               Stability Control,              Front Side Air Bag,             Tire Pressure Monitor,          Driver Air Bag,                 Passenger Air Bag,              Driver Restriction Features,    Front Head Air Bag,             Rear Head Air Bag,              Variable Speed Intermittent Wipers,                             2015 FORD SUPER DUTY F-350 SRW 
Call Internet Sales at (406) 205-8635 or text us for more information
$39,995",,,,,,,4wd,diesel,,,,,,,,,,,,,,,,,58198,white,,,,,,,6116118647,,2017-05-03  5:30pm,$39995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 Ford Super Duty F-350 DIESEL SRW,clean,,automatic,pickup,2017-05-04 12:03am,http://greatfalls.craigslist.org/ctd/6116118647.html,
2176,http://greatfalls.craigslist.org/ctd/6116095444.html,2017-05-03T17:10:01-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:53:12.504000,2017-05-03T17:10:01-06:00,1FTFW1ET8DKE46070,,"QR Code Link to This Post

2013 FORD F-150 Call Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$23,995Vehicle InfoStock #: N0578AVIN: 1FTFW1ET8DKE46070Condition: UsedOdometer: 73000Fuel Efficiency: 15/21DrivetrainEngine: Turbocharged Gas V6 3.5L/213Cylinders: 6Fuel Type: GasolineTransmission: 6-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Exterior Color: RedOEM Color Name: RedOptions4-Wheel Disc Brakes,            Conventional Spare Tire,        Power Mirror(s),                Intermittent Wipers,            Third Passenger Door,           Fourth Passenger Door,          AM/FM Stereo,                   Pass-Through Rear Seat,         Rear Bench Seat,                Adjustable Steering Wheel,      Power Windows,                  Power Door Locks,               Security System,                Keyless Entry,                  Engine Immobilizer,             Power Outlet,                   Passenger Vanity Mirror,        ABS,                            Traction Control,               Stability Control,              Driver Air Bag,                 Passenger Air Bag,              Front Side Air Bag,             Front Head Air Bag,             Rear Head Air Bag,              Tire Pressure Monitor,          Variable Speed Intermittent Wipers,                             2013 FORD F-150 
Call Internet Sales at (406) 205-8635 or text us for more information
$23,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,73000,red,,,,,,,6116095444,,2017-05-03  5:10pm,$23995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Ford F-150 Crew Cab 4x4,clean,,automatic,pickup,2017-05-03  5:11pm,http://greatfalls.craigslist.org/ctd/6116095444.html,
2177,http://greatfalls.craigslist.org/ctd/6116095424.html,2017-05-03T17:10:00-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:53:26.145000,2017-05-03T17:10:00-06:00,1FTFX1EFXDFB55943,,"QR Code Link to This Post

2013 FORD F-150 Call Internet Sales at (406) 205-8635 or text us for more informationJim Taylor Motors$22,995Vehicle InfoStock #: U9087VIN: 1FTFX1EFXDFB55943Condition: UsedOdometer: 40520Fuel Efficiency: 14/19DrivetrainEngine: Gas/Ethanol V8 5.0L/302Cylinders: 8Fuel Type: Ethanol - FFVTransmission: 6-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 2Exterior Color: GrayOEM Color Name: GrayOptions4-Wheel Disc Brakes,            Tires - Front All-Terrain,      Tires - Rear All-Terrain,       Conventional Spare Tire,        Intermittent Wipers,            AM/FM Stereo,                   Adjustable Steering Wheel,      Engine Immobilizer,             Power Outlet,                   Passenger Vanity Mirror,        ABS,                            Traction Control,               Stability Control,              Driver Air Bag,                 Passenger Air Bag,              Front Side Air Bag,             Front Head Air Bag,             Rear Head Air Bag,              Tire Pressure Monitor,          Variable Speed Intermittent Wipers,                             2013 FORD F-150 
Call Internet Sales at (406) 205-8635 or text us for more information
$22,995",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,40520,,,,,,,,6116095424,,2017-05-03  5:10pm,$22995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Ford F-150 Supercab 4X4 XLT Only 40k Miles,clean,,automatic,pickup,2017-05-03  5:10pm,http://greatfalls.craigslist.org/ctd/6116095424.html,
2178,http://greatfalls.craigslist.org/ctd/6115805581.html,2017-05-03T13:40:33-06:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 08:53:40.265000,2017-05-03T13:40:33-06:00,1FTFW1EV1AFA42730,,"QR Code Link to This Post

2010 Ford F-150",,,,,,8 cylinders,,gas,,,,,,,,,,,,,,,,,153325,,,,,,,,6115805581,,2017-05-03  1:41pm,$16487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 Ford F-150,clean,,automatic,truck,,http://greatfalls.craigslist.org/ctd/6115805581.html,
